,latitude,longitude,key,address
1350,39.759370000000004,-104.97034,165874089,"1423, East 30th Avenue, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1351,39.70219,-104.97923,39033896,"796, South Washington Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1352,39.72983,-104.98584,49826177,"840, Lincoln Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1353,39.75758,-104.97695,20148681,"Gilpin Montessori Public School, 2949, California Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1354,39.73285,-105.02993000000001,108150885,"995, Irving Street, Villa Park, Denver, Denver County, Colorado, 80204, United States of America"
1355,39.7616,-104.97255,194206585,"3145, Marion Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1356,39.68935,-104.98302,448436822,"390, East Florida Avenue, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
1357,39.70143,-104.93373999999999,112100106,"810, South Cherry Street, Glendale, Arapahoe County, Colorado, 80246, United States of America"
1358,39.73146,-104.9847,390054957,"Sherman Court Condos, 960, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1359,39.76611,-105.0111,372444398,"3528, Tejon Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1360,39.76262,-105.03515,236119525,"Highlands32 Apartments, 3241, Lowell Boulevard, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
1361,39.76141,-105.0355,149473061,"3104, Meade Street, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
1362,39.74954,-104.98127,151383327,"2305, Tremont Place, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1363,39.71645,-104.99631000000001,35562375,"16, South Galapago Street, Baker, Denver, Denver County, Colorado, 80223, United States of America"
1364,39.76116,-104.9726,169176698,"3123, Marion Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1365,39.76305,-105.01073999999998,158686399,"1940, West 33rd Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1366,39.73478,-104.99600000000001,234846931,"Marquis at the Parkway - Aspen Building, 1170, Galapago Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
1367,39.77008,-105.01331,47215952,"3838, Vallejo Street, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
1368,39.74322,-104.94344,64595810,"1673, Jackson Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
1369,39.77375,-105.0181,305688385,"2540, West 42nd Avenue, Sunnyside, Denver, Denver County, Colorado, 80211, United States of America"
1370,39.75704,-104.99991000000001,249215942,"Lacombe Substation, 2003, 19th Street, Union Station, Denver, Denver County, Colorado, 80202, United States of America"
1371,39.77771,-104.98155,198847707,"4463, Pennsylvania Street, Globeville, Denver, Denver County, Colorado, 80216, United States of America"
1372,39.76705,-104.97648000000001,249420755,"3405, Walnut Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1373,39.72975,-104.99463,477871729,"841, Elati Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
1374,39.76481,-105.01888999999998,186966512,"3428, Bryant Street, Potter Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
1375,39.73495,-104.97608999999999,28741491,"900, East 12th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
1376,39.71882,-104.97778999999998,438855380,"Brookdale Parkplace, 111, Emerson Street, Alamo Placita, Denver, Denver County, Colorado, 80218, United States of America"
1377,39.71557,-104.97828999999999,161850197,"49, South Clarkson Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1378,39.75748,-104.97448999999999,101775799,"2962, Welton Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1379,39.7686,-105.02908000000001,174384018,"3161, West Clyde Place, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
1380,39.74435,-104.99481999999999,80768010,"1420, Stout Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
1381,39.76363,-104.9709,12203454,"3323, Lafayette Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1382,39.671929999999996,-104.96481000000001,183762000,"2466, South High Street, Denver, Denver County, Colorado, 80210, United States of America"
1383,39.76704,-104.96896000000001,240434112,"1517, East 36th Avenue, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1384,39.75181,-105.04299999999999,472468342,"Sloans Lake Park Road 1, Sloan Lake, Denver, Denver County, Colorado, 80212, United States of America"
1385,39.76256,-105.00806999999999,450208767,"3221, Quivas Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1386,39.764920000000004,-104.96479,480575519,"3419, High Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1387,39.76441,-105.00235,53362128,"1409, West 34th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1388,39.70212,-104.97639,472482397,"845, East Ohio Avenue, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1389,39.759609999999995,-105.01606000000001,165253643,"Highland Park Apartments, 2424, West Caithness Place, Scottish Highland Historic District, Denver, Denver County, Colorado, 80211, United States of America"
1390,39.68616,-104.98141000000001,206330135,"1674, South Pennsylvania Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
1391,39.73128,-104.98626999999999,264429881,"Beauvallon Condominiums, 925, Lincoln Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1392,39.73195,-104.97818000000001,410700798,"729, East 10th Avenue, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
1393,39.75821,-105.03785,344897035,"2880, Osceola Street, Sloan Lake, Denver, Denver County, Colorado, 80212, United States of America"
1394,39.76117,-104.97208,376702625,"3135, Lafayette Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1395,39.756029999999996,-105.00443999999999,385114565,"1648, Little Raven Street, Riverfront, Denver, Denver County, Colorado, 80202, United States of America"
1396,39.76704,-104.9592,195526808,"Mount Calvary Lutheran Church, East 36th Avenue, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
1397,39.66948,-105.04631,331845527,"4495, West Lakeridge Road, Harvey Park, College View, Denver, Denver County, Colorado, 80219, United States of America"
1398,39.75023,-104.9769,19954256,"2238, Clarkson Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1399,39.76093,-104.97903000000001,452500878,"2960, Arapahoe Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1400,39.73368,-104.94458,475967030,"3525, East 11th Avenue, Denver, Denver County, Colorado, 80206, United States of America"
1401,39.68735,-104.92668,357333089,"5222, East Iowa Avenue, Denver, Denver County, Colorado, 80222, United States of America"
1402,39.74263,-105.04905,236034768,"1617, Wolff Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1403,39.757259999999995,-105.00381000000002,61722469,"Riverfront Green, 1750, Little Raven Street, Riverfront, Denver, Denver County, Colorado, 80202, United States of America"
1404,39.77053,-104.94308999999998,12297232,"3849, Jackson Street, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
1405,39.73649,-105.04700000000001,417134660,"4700, West 13th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1406,39.759170000000005,-104.86936999999999,325626631,"2978, Galena Street, Denver, Denver County, Colorado, 80238, United States of America"
1407,39.75554,-104.99043999999999,381655152,"Premier Lofts, 2200, Market Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1408,39.75502,-104.98965,142317966,"2200, Larimer Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1409,39.67934,-104.96582,410774224,"University of Denver (DU), Buchtel Boulevard, Denver, Denver County, Colorado, 80208, United States of America"
1410,39.74483,-104.98738,151180367,"East 18th Avenue, North Capitol Hill, Denver, Denver County, Colorado, 80290, United States of America"
1411,39.67318,-104.97034,355581431,"1441, East Wesley Avenue, College View, Denver, Denver County, Colorado, 80210, United States of America"
1412,39.69437,-104.97491000000001,16903715,"1219, South Corona Street, Alamo Placita, Denver, Denver County, Colorado, 80210, United States of America"
1413,39.74471,-105.03043000000001,286711104,"1743, Irving Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1414,39.75235,-104.88448000000001,262420632,"2478, Yosemite Street, Denver, Denver County, Colorado, 80238, United States of America"
1415,39.74556,-105.02526999999999,403709776,"1815, Federal Boulevard, Highlands Square, Denver, Denver County, Colorado, 80204, United States of America"
1416,39.736059999999995,-104.99869,22021203,"1240, Santa Fe Drive, Santa Fe Arts District, Denver, Denver County, Colorado, 80204, United States of America"
1417,39.76599,-105.00908999999999,308320650,"1847, West 35th Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1418,39.74476,-105.03096000000001,251438003,"1730, Julian Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1419,39.73878,-104.96668000000001,398295166,"1410, Gilpin Street, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
1420,39.7613,-104.9609,21983185,"3126, Gaylord Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1421,39.64674,-104.91552,251873746,"3814, South Hillcrest Drive, Cherry Ridge, Cherry Hills Village, Denver County, Colorado, 80237, United States of America"
1422,39.76019,-104.96619,424320876,"3037, Williams Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1423,39.6465,-104.91576,418474188,"3822, South Hillcrest Drive, Cherry Ridge, Cherry Hills Village, Denver County, Colorado, 80237, United States of America"
1424,39.71468,-104.99276,163437745,"313, West Bayaud Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
1425,39.74534,-104.99595,401834562,"1426, Champa Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
1426,39.7453,-105.03081999999999,310184628,"3355, West 18th Avenue, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1427,39.63628,-104.90148,43827359,"4400, South Quebec Street, Denver, Denver County, Colorado, 80237, United States of America"
1428,39.790009999999995,-105.04066,59846340,"5121, Quitman Street, Regis, Denver, Denver County, Colorado, 80212, United States of America"
1429,39.69882,-104.90835,97007471,"A, 1010, South Oneida Street, Denver, Denver County, Colorado, 80224, United States of America"
1430,39.76336,-104.90643999999999,88863460,"3276, Olive Street, Sandown, Denver, Denver County, Colorado, 80207, United States of America"
1431,39.7373,-105.0463,407627044,"1340, Vrain Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1432,39.68895,-104.91689,62662353,"Benedictine Monastery, 1503, S Krameria St (1503-1529 & 1571-1595), Denver, Denver County, Colorado, 80224, United States of America"
1433,39.72992,-104.91386999999999,208645933,"852, Locust Street, North Park HIll, Denver, Denver County, Colorado, 80220, United States of America"
1434,39.668420000000005,-104.96456,418485234,"2649, South Race Street, Denver, Denver County, Colorado, 80210, United States of America"
1435,39.759640000000005,-105.02983,376197059,"3269, West Hayward Place, West Highland, Denver, Denver County, Colorado, 80211, United States of America"
1436,39.78908,-105.05343,375434674,"5115, Sheridan Boulevard, Regis, Denver, Denver County, Colorado, 80212, United States of America"
1437,39.741640000000004,-104.95153,316533978,"1577, Saint Paul Street, City Park, Denver, Denver County, Colorado, 80206, United States of America"
1438,39.77596,-105.02903,211687676,"4261, Hooker Street, Harkness Heights, Denver, Denver County, Colorado, 80211, United States of America"
1439,39.766259999999996,-104.96115,215903248,"3527, Gaylord Street, Cole, Denver, Denver County, Colorado, 80205, United States of America"
1440,39.763870000000004,-105.04871999999999,50006364,"4732, West 33rd Avenue, West Highland, Denver, Denver County, Colorado, 80212, United States of America"
1441,39.736059999999995,-104.99451,286944941,"1235, Elati Street, Golden Triangle, Denver, Denver County, Colorado, 80204, United States of America"
1442,39.73644,-104.97823999999999,429973063,"1264, Washington Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1443,39.63111,-105.10422,395116962,"Wagon Creek Trail, Denver, Denver County, Colorado, 80235, United States of America"
1444,39.73404,-104.99816000000001,19153364,"825, West 11th Avenue, Santa Fe Arts District, Denver, Denver County, Colorado, 80204, United States of America"
1445,39.686609999999995,-105.02811000000001,323849108,"Sanderson Gulch Trail, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
1446,39.75108,-104.99513999999999,269724041,"Urban Putt, 1215, 18th Street, Central Business District, Denver, Denver County, Colorado, 80202, United States of America"
1447,39.72258,-104.9777,270297848,"401, Clarkson Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1448,39.71132,-104.96803999999999,284718892,"1617, East Alameda Avenue, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1449,39.64505,-104.89986,460286736,"3984, South Rosemary Way, Denver, Denver County, Colorado, 80237, United States of America"
1450,39.773509999999995,-105.04982,80469299,"4131, Xavier Street, Berkeley, Denver, Denver County, Colorado, 80212, United States of America"
1451,39.78692,-104.88991000000001,305446885,"8442, East 49th Place, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
1452,39.699690000000004,-104.92461000000002,197357478,"5403, East Kentucky Avenue, Denver, Denver County, Colorado, 80246, United States of America"
1453,39.71713,-104.98258999999999,331339037,"36, South Logan Street, Alamo Placita, Denver, Denver County, Colorado, 80203, United States of America"
1454,39.78598,-105.0626,26562917,"4918, Harlan Street, Denver, Denver County, Colorado, 80212, United States of America"
1455,39.725609999999996,-105.00013,398215617,"598, Kalamath Street, Baker, Denver, Denver County, Colorado, 80204, United States of America"
1456,39.74992,-104.98262,27253089,"2227, Glenarm Place, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1457,39.75796,-104.9706,139764583,"2846, Lafayette Street, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1458,39.7307,-104.97237,40382966,"1217, East 9th Avenue, Cheesman Park, Denver, Denver County, Colorado, 80218, United States of America"
1459,39.73167,-104.97796000000001,341980841,"Chalet Manor Apartment, 961, Clarkson Street, Capitol Hill, Denver, Denver County, Colorado, 80218, United States of America"
1460,39.68482,-105.02856000000001,469850537,"3226, West Colorado Avenue, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
1461,39.68674,-105.02812,83308077,"Sanderson Gulch Trail, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
1462,39.72412,-104.95007,16203154,"3170, East 5th Avenue, Alamo Placita, Denver, Denver County, Colorado, 80206, United States of America"
1463,39.68034,-104.96503999999999,150875591,"University of Denver (DU), Buchtel Boulevard, Denver, Denver County, Colorado, 80208, United States of America"
1464,39.721109999999996,-104.97806000000001,147589009,"341, Clarkson Street, Alamo Placita, Denver, Denver County, Colorado, 80203, United States of America"
1465,39.7362,-105.04905,119107524,"1287, Wolff Street, West Colfax, Denver, Denver County, Colorado, 80204, United States of America"
1466,39.72977,-104.98447,208737536,"Sherman Square Condos, 830, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1467,39.76556,-105.0039,302892198,"3444, Navajo Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1468,39.76258,-104.97435,33104570,"3256, Curtis Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1469,39.76423,-104.95133999999999,272626879,"3389, Saint Paul Street, Skyland, Denver, Denver County, Colorado, 80205, United States of America"
1470,39.734840000000005,-104.98548999999998,400073694,"The Palisade Apartments, 1145, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1471,39.76124,-104.98173,170663375,"2862, Larimer Street, Five Points, Denver, Denver County, Colorado, 80205, United States of America"
1472,39.69542,-104.98153,129706868,"1175, South Pennsylvania Street, Platt Park, College View, Denver, Denver County, Colorado, 80210, United States of America"
1473,39.69493,-104.98118000000001,88323874,"Wash Park Wash, 520, Buchtel Boulevard South, Platt Park, Denver, Denver County, Colorado, 80210, United States of America"
1474,39.76201,-105.00593,238355732,"Denver B-cycle, Pecos Street, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1475,39.71497,-104.98581999999999,463537835,"84, South Lincoln Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1476,39.71972,-104.99068999999999,136660787,"157, West 2nd Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
1477,39.725359999999995,-104.9049,393494685,"East 6th Avenue Parkway, Denver, Denver County, Colorado, 80262, United States of America"
1478,39.763529999999996,-105.00729,326279142,"1735, West 33rd Avenue, Highland, Denver, Denver County, Colorado, 80211, United States of America"
1479,39.70455,-104.96562,275396245,"663, South High Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1480,39.73154,-104.98459,165279052,"Sherman Court Condos, 960, Sherman Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1481,39.763220000000004,-104.95438,215413965,"2776, East 33rd Avenue, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
1482,39.77245,-105.03223,82098102,"Skinner Middle School, 3435, West 40th Avenue, Berkeley, Denver, Denver County, Colorado, 80211, United States of America"
1483,39.69254,-104.93058,360089539,"1312, South Edison Way, Denver, Denver County, Colorado, 80222, United States of America"
1484,39.721090000000004,-104.99263,181790167,"321, West 3rd Avenue, Baker, Denver, Denver County, Colorado, 80223, United States of America"
1485,39.74344,-104.96875,333029537,"Hilltop Apartments, 1705, Franklin Street, City Park West, Denver, Denver County, Colorado, 80218, United States of America"
1486,39.733290000000004,-104.91978999999999,460213092,"1085, Jersey Street, Denver, Denver County, Colorado, 80220, United States of America"
1487,39.73814,-105.00268,15234802,"1362, Mariposa Street, Lincoln Park, Denver, Denver County, Colorado, 80204, United States of America"
1488,39.745459999999994,-104.9979,285645624,"Denver Performing Arts Complex Parking Garage, 1040, 14th Street, Central Business District, Denver, Denver County, Colorado, 80204, United States of America"
1489,39.76651,-104.95573,126225360,"3574, Elizabeth Street, Clayton, Denver, Denver County, Colorado, 80205, United States of America"
1490,39.7452,-104.98031999999999,43849022,"1827, Pearl Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1491,39.7546,-104.89108999999999,436439194,"8372, East 26th Avenue, Sandown, Denver, Denver County, Colorado, 80238, United States of America"
1492,39.74358,-104.98673000000001,12094669,"Mile High Tower, 1700, Broadway, Civic Center, Denver, Denver County, Colorado, 80202, United States of America"
1493,39.68461,-105.02716000000001,328556359,"3132, West Colorado Avenue, Mar Lee, College View, Denver, Denver County, Colorado, 80219, United States of America"
1494,39.71523,-104.98561000000001,278792548,"60, South Lincoln Street, Alamo Placita, Denver, Denver County, Colorado, 80209, United States of America"
1495,39.76236,-104.96207,328343540,"3216, Vine Street, Cole Neighborhood Historic District, Denver, Denver County, Colorado, 80205, United States of America"
1496,39.73975,-104.98051000000001,18124528,"Pencol Apartments, 1476, Pennsylvania Street, Capitol Hill, Denver, Denver County, Colorado, 80203, United States of America"
1497,39.7522,-104.97053000000001,395169641,"1409, East 24th Avenue, Whittier, Denver, Denver County, Colorado, 80205, United States of America"
1498,39.71761,-104.99728,172668567,"84, Inca Street, Baker, Denver, Denver County, Colorado, 80223, United States of America"
1499,39.751090000000005,-105.02883999999999,199938483,"2251, Hooker Street, Witter-Cofield Historic District, Denver, Denver County, Colorado, 80211, United States of America"
